exp2c_trial_19_colour1_distractors31_l.png,['distractor_26'],-382,105
exp2c_trial_19_colour1_distractors31_l.png,['distractor_27'],119,30
exp2c_trial_19_colour1_distractors31_l.png,['distractor_28'],79,83
exp2c_trial_19_colour1_distractors31_l.png,['distractor_29'],25,116
exp2c_trial_19_colour1_distractors31_l.png,['distractor_30'],209,55
exp2c_trial_19_colour1_distractors31_l.png,['distractor_31'],146,148
exp2c_trial_19_colour1_distractors31_l.png,['distractor_33'],386,95
exp2c_trial_19_colour1_distractors31_l.png,['distractor_34'],280,289
exp2c_trial_19_colour1_distractors31_l.png,['distractor_35'],100,385
exp2c_trial_20_colour2_distractors1_l.png,target,38,110
exp2c_trial_20_colour2_distractors1_l.png,['distractor_30'],209,50
exp2c_trial_21_colour2_distractors4_l.png,target,-81,-81
exp2c_trial_21_colour2_distractors4_l.png,['distractor_2'],-33,-110
exp2c_trial_21_colour2_distractors4_l.png,['distractor_12'],53,-210
exp2c_trial_21_colour2_distractors4_l.png,['distractor_20'],-109,31
exp2c_trial_21_colour2_distractors4_l.png,['distractor_25'],-287,281
exp2c_trial_22_colour2_distractors9_l.png,['distractor_5'],-57,-210
exp2c_trial_22_colour2_distractors9_l.png,['distractor_6'],-381,-98
exp2c_trial_22_colour2_distractors9_l.png,['distractor_11'],118,-26
exp2c_trial_22_colour2_distractors9_l.png,target,-30,111
exp2c_trial_22_colour2_distractors9_l.png,['distractor_19'],-84,77
exp2c_trial_22_colour2_distractors9_l.png,['distractor_24'],-99,383
exp2c_trial_22_colour2_distractors9_l.png,['distractor_25'],-279,283
exp2c_trial_22_colour2_distractors9_l.png,['distractor_29'],39,109
exp2c_trial_22_colour2_distractors9_l.png,['distractor_30'],205,56
exp2c_trial_22_colour2_distractors9_l.png,['distractor_32'],53,204
exp2c_trial_23_colour2_distractors19_l.png,['distractor_0'],-111,-30
exp2c_trial_23_colour2_distractors19_l.png,['distractor_1'],-80,-80
exp2c_trial_23_colour2_distractors19_l.png,['distractor_2'],-31,-111
exp2c_trial_23_colour2_distractors19_l.png,['distractor_3'],-204,-54
exp2c_trial_23_colour2_distractors19_l.png,target,-147,-154
exp2c_trial_23_colour2_distractors19_l.png,['distractor_5'],-54,-202
exp2c_trial_23_colour2_distractors19_l.png,['distractor_6'],-384,-103
exp2c_trial_23_colour2_distractors19_l.png,['distractor_7'],-281,-279
exp2c_trial_23_colour2_distractors19_l.png,['distractor_9'],32,-103
exp2c_trial_23_colour2_distractors19_l.png,['distractor_10'],83,-78
exp2c_trial_23_colour2_distractors19_l.png,['distractor_11'],115,-23
exp2c_trial_23_colour2_distractors19_l.png,['distractor_13'],150,-151
exp2c_trial_23_colour2_distractors19_l.png,['distractor_18'],-25,110
exp2c_trial_23_colour2_distractors19_l.png,['distractor_23'],-206,54
exp2c_trial_23_colour2_distractors19_l.png,['distractor_28'],81,84
exp2c_trial_23_colour2_distractors19_l.png,['distractor_29'],27,112
exp2c_trial_23_colour2_distractors19_l.png,['distractor_30'],205,54
exp2c_trial_23_colour2_distractors19_l.png,['distractor_31'],148,149
exp2c_trial_23_colour2_distractors19_l.png,['distractor_33'],381,105
exp2c_trial_23_colour2_distractors19_l.png,['distractor_35'],103,383
exp2c_trial_24_colour2_distractors31_l.png,['distractor_0'],-111,-30
exp2c_trial_24_colour2_distractors31_l.png,['distractor_1'],-82,-83
